,latitude,longitude,accidents,total_injured,total_killed
19850,40.699657,-73.9957,2,0.0,0.0
19851,40.699657,-73.95132,1,0.0,0.0
19852,40.699659999999994,-73.8988,1,0.0,0.0
19853,40.699665,-73.95924000000002,3,2.0,0.0
19854,40.699673,-73.94005600000001,1,0.0,2.0
19855,40.69968,-73.79864,3,2.0,0.0
19856,40.699688,-73.90991,2,0.0,0.0
19857,40.699688,-73.73575,1,0.0,0.0
19858,40.699690000000004,-73.91557,2,2.0,0.0
19859,40.699696,-73.92394,1,0.0,0.0
19860,40.699696,-73.82126,3,0.0,0.0
19861,40.6997,-73.94425,1,2.0,0.0
19862,40.6997,-73.9055,4,2.0,0.0
19863,40.6997,-73.75455500000002,1,0.0,0.0
19864,40.699703,-73.99627,3,2.0,0.0
19865,40.699703,-73.98047,4,6.0,0.0
19866,40.699703,-73.93672,1,2.0,0.0
19867,40.699703,-73.90991,1,2.0,0.0
19868,40.699707000000004,-73.95718000000002,6,4.0,0.0
19869,40.699707000000004,-73.90436,1,2.0,0.0
19870,40.69971500000001,-73.96181999999997,6,4.0,0.0
19871,40.699729999999995,-73.9614,1,2.0,0.0
19872,40.69974000000001,-73.81539000000002,1,0.0,0.0
19873,40.699745,-73.91436999999998,2,0.0,0.0
19874,40.69975,-73.98241,1,2.0,0.0
19875,40.69975,-73.936806,1,0.0,0.0
19876,40.699757,-73.95359,1,2.0,0.0
19877,40.699757,-73.79359000000002,5,6.0,0.0
19878,40.69976,-73.956665,1,2.0,0.0
19879,40.699764,-73.78285,4,2.0,0.0
19880,40.69977,-73.98294,6,2.0,0.0
19881,40.69977,-73.91668,1,0.0,0.0
19882,40.69977,-73.755585,1,2.0,0.0
19883,40.69978,-73.956535,1,2.0,0.0
19884,40.69978,-73.743286,1,0.0,0.0
19885,40.699787,-73.813644,1,0.0,0.0
19886,40.69979,-73.950096,9,5.0,0.0
19887,40.69979,-73.832596,1,0.0,0.0
19888,40.69980200000001,-73.94032,1,0.0,0.0
19889,40.69980200000001,-73.89619,1,0.0,0.0
19890,40.69980200000001,-73.83166,1,0.0,0.0
19891,40.69980200000001,-73.773964,4,2.0,0.0
19892,40.699806,-73.98351,1,0.0,0.0
19893,40.699814,-73.93236,3,2.0,0.0
19894,40.699818,-73.920135,6,8.0,0.0
19895,40.699818,-73.902626,1,0.0,0.0
19896,40.69982,-73.99625400000002,2,2.0,0.0
19897,40.699825,-73.88677,1,0.0,0.0
19898,40.69983,-73.749626,1,0.0,0.0
19899,40.699833,-73.99368,2,0.0,0.0
19900,40.699833,-73.93697,1,0.0,0.0
19901,40.699837,-73.90869,3,4.0,0.0
19902,40.699844,-73.991035,10,2.0,0.0
19903,40.699844,-73.852684,1,0.0,0.0
19904,40.699844,-73.76111,1,2.0,0.0
19905,40.69985,-73.80974,3,2.0,0.0
19906,40.699852,-73.91775,1,0.0,0.0
19907,40.699856,-73.84063,3,2.0,0.0
19908,40.69986,-73.98458000000002,1,0.0,0.0
19909,40.699863,-73.9616,1,0.0,0.0
19910,40.699863,-73.9559,1,0.0,0.0
19911,40.699867,-73.91893,1,0.0,0.0
19912,40.699870000000004,-73.94043,4,6.0,0.0
19913,40.699883,-73.787476,1,0.0,0.0
19914,40.699894,-73.90876,1,0.0,0.0
19915,40.699909999999996,-73.82615,1,0.0,0.0
19916,40.699909999999996,-73.79236,1,0.0,0.0
19917,40.699917,-73.9554,1,2.0,0.0
19918,40.699917,-73.89739,1,0.0,0.0
19919,40.69992,-73.95549,1,0.0,0.0
19920,40.69992,-73.76517,2,4.0,0.0
19921,40.699923999999996,-73.96171,3,2.0,0.0
19922,40.69993,-73.96188000000002,21,16.0,0.0
19923,40.699936,-73.91181,3,2.0,0.0
19924,40.699946999999995,-73.996346,1,0.0,0.0
19925,40.69995,-73.98863,4,0.0,0.0
19926,40.699954999999996,-73.98682,29,4.0,0.0
19927,40.699954999999996,-73.891396,1,0.0,0.0
19928,40.699963000000004,-73.907646,1,0.0,0.0
19929,40.699963000000004,-73.88585,1,0.0,0.0
19930,40.69997,-73.955055,1,0.0,0.0
19931,40.69997,-73.94059,1,2.0,0.0
19932,40.69997,-73.76351,1,0.0,0.0
19933,40.69997,-73.74794,1,0.0,0.0
19934,40.699978,-73.98779,8,4.0,0.0
19935,40.69999,-73.95475,1,0.0,0.0
19936,40.699993,-73.85391,2,0.0,0.0
19937,40.699996999999996,-73.95723000000002,2,0.0,0.0
19938,40.699996999999996,-73.83870999999998,2,2.0,0.0
19939,40.700005,-73.94814000000002,1,0.0,0.0
19940,40.700005,-73.90296,2,2.0,0.0
19941,40.700005,-73.7547,3,5.0,0.0
19942,40.70001,-73.830894,6,2.0,0.0
19943,40.700012,-73.93607,3,6.0,0.0
19944,40.700012,-73.89941,2,0.0,0.0
19945,40.70002,-73.95451,1,0.0,0.0
19946,40.70003,-73.811806,1,0.0,0.0
19947,40.70003,-73.78873,4,2.0,0.0
19948,40.70003,-73.75456,1,0.0,0.0
19949,40.70003,-73.74589499999998,2,2.0,0.0
19950,40.70004,-73.94074,1,0.0,0.0
19951,40.70004,-73.90687,1,0.0,0.0
19952,40.700047,-73.99176999999997,1,0.0,0.0
19953,40.700047,-73.92574,1,0.0,0.0
19954,40.70005,-73.9544,1,0.0,0.0
19955,40.70005,-73.95031999999998,1,2.0,0.0
19956,40.700053999999994,-73.92459000000002,3,2.0,0.0
19957,40.700053999999994,-73.83066,1,0.0,0.0
19958,40.700058,-73.93279,2,0.0,0.0
19959,40.700058,-73.90669,1,0.0,0.0
19960,40.700096,-73.807526,1,2.0,0.0
19961,40.700103999999996,-73.94726,5,2.0,0.0
19962,40.700108,-73.95383000000002,1,0.0,0.0
19963,40.700109999999995,-73.82525,1,0.0,0.0
19964,40.700123,-73.947136,2,4.0,0.0
19965,40.700123,-73.91632,4,4.0,0.0
19966,40.700123,-73.90621999999998,4,2.0,0.0
19967,40.70013,-73.791794,1,0.0,0.0
19968,40.70013400000001,-73.91984000000002,1,0.0,0.0
19969,40.70016,-73.940926,1,2.0,0.0
19970,40.70017,-73.76937,1,0.0,0.0
19971,40.700171999999995,-73.92215,1,0.0,0.0
19972,40.700179999999996,-73.92331,1,0.0,0.0
19973,40.700179999999996,-73.89326,1,0.0,0.0
19974,40.70019,-73.90561,2,2.0,0.0
19975,40.70019,-73.7325,1,0.0,0.0
19976,40.70021,-73.941055,2,0.0,0.0
19977,40.70021,-73.737495,1,2.0,0.0
19978,40.700214,-73.89416,1,2.0,0.0
19979,40.70022,-73.96219,8,4.0,0.0
19980,40.70023,-73.89418,1,0.0,0.0
19981,40.70023,-73.74306999999997,1,0.0,0.0
19982,40.700233000000004,-73.95988,1,0.0,0.0
19983,40.70024,-73.7538,1,0.0,0.0
19984,40.700245,-73.92089,4,0.0,0.0
19985,40.700245,-73.91148000000003,1,0.0,0.0
19986,40.70025,-73.93774,2,0.0,0.0
19987,40.70025,-73.88419,1,0.0,0.0
19988,40.70026,-73.80868000000002,1,0.0,0.0
19989,40.70026,-73.74501,1,0.0,0.0
19990,40.70027,-73.81193499999998,4,0.0,0.0
19991,40.70028,-73.941154,8,4.0,0.0
19992,40.70028,-73.80354,2,0.0,0.0
19993,40.700283,-73.9047,1,0.0,0.0
19994,40.70029,-73.95218,1,0.0,0.0
19995,40.70029,-73.92904,3,2.0,0.0
19996,40.700306,-73.76599,2,2.0,0.0
19997,40.700317,-73.90454,1,0.0,0.0
19998,40.70032,-73.90436600000002,2,2.0,0.0
19999,40.70032,-73.774445,1,0.0,0.0
20000,40.700325,-73.78904,2,0.0,0.0
20001,40.700340000000004,-73.945274,1,0.0,0.0
20002,40.700356,-73.912575,3,0.0,0.0
20003,40.700367,-73.906624,2,0.0,0.0
20004,40.700379999999996,-73.81764,1,0.0,0.0
20005,40.700394,-73.90957,2,0.0,0.0
20006,40.700404999999996,-73.9868,1,0.0,0.0
20007,40.700404999999996,-73.9054,1,2.0,0.0
20008,40.70041,-73.90368000000002,3,2.0,0.0
20009,40.70041,-73.81553000000002,3,2.0,0.0
20010,40.700417,-73.8288,2,4.0,0.0
20011,40.700424,-73.9444,9,12.0,0.0
20012,40.700424,-73.75885,1,0.0,0.0
20013,40.700428,-73.9035,1,0.0,0.0
20014,40.700435999999996,-73.90308,1,0.0,0.0
20015,40.700435999999996,-73.81534,1,0.0,0.0
20016,40.700443,-73.95076999999998,1,0.0,0.0
20017,40.700447,-73.78312,1,0.0,0.0
20018,40.70045,-73.95805,1,0.0,0.0
20019,40.700455,-73.90309,1,0.0,0.0
20020,40.700462,-73.94749499999998,1,2.0,0.0
20021,40.700462,-73.90535,1,2.0,0.0
20022,40.700462,-73.83593,1,0.0,0.0
20023,40.70047,-73.75289000000002,1,0.0,0.0
20024,40.700474,-73.905334,1,0.0,0.0
20025,40.700474,-73.88344000000002,2,2.0,0.0
20026,40.700485,-73.93637,4,4.0,0.0
20027,40.700485,-73.90103,1,0.0,0.0
20028,40.70049,-73.90134,2,0.0,0.0
20029,40.70049,-73.74412,2,0.0,0.0
20030,40.700493,-73.90142,1,0.0,0.0
20031,40.700497,-73.90021,3,4.0,0.0
20032,40.700497,-73.899666,1,0.0,0.0
20033,40.700503999999995,-73.899765,1,2.0,0.0
20034,40.700511999999996,-73.94360999999998,1,0.0,0.0
20035,40.700511999999996,-73.796776,6,6.0,0.0
20036,40.700516,-73.89838,4,2.0,0.0
20037,40.700516,-73.89799000000002,1,0.0,0.0
20038,40.700516,-73.76141,2,2.0,0.0
20039,40.700520000000004,-74.01550999999998,2,2.0,0.0
20040,40.700527,-73.94161,1,2.0,0.0
20041,40.700546,-73.917076,1,0.0,0.0
20042,40.700558,-73.80215,2,0.0,0.0
20043,40.70056500000001,-73.76411,1,0.0,0.0
20044,40.700577,-73.98483,1,0.0,0.0
20045,40.700577,-73.81083000000002,1,0.0,0.0
20046,40.70058,-73.80775,6,0.0,0.0
20047,40.70059000000001,-73.90641,1,0.0,0.0
20048,40.700592,-73.950294,1,0.0,0.0
20049,40.700592,-73.85457,12,6.0,0.0
20050,40.700596000000004,-73.749504,1,2.0,0.0
20051,40.7006,-73.76106999999998,1,0.0,0.0
20052,40.7006,-73.755974,1,0.0,0.0
20053,40.700603,-73.80257399999998,1,0.0,0.0
20054,40.700607,-73.90994,1,2.0,0.0
20055,40.700607,-73.89692,2,4.0,0.0
20056,40.700615,-73.89673,1,0.0,0.0
20057,40.700623,-73.93645,2,0.0,0.0
20058,40.700623,-73.9338,1,0.0,0.0
20059,40.700626,-73.9868,4,0.0,0.0
20060,40.700634,-73.92403399999998,1,0.0,0.0
20061,40.70064,-73.907074,1,0.0,0.0
20062,40.700653,-73.89635,1,0.0,0.0
20063,40.700653,-73.89628,1,0.0,0.0
20064,40.700657,-73.942566,1,0.0,0.0
20065,40.700657,-73.814064,1,0.0,0.0
20066,40.700657,-73.757965,1,0.0,0.0
20067,40.70066,-73.98775,7,2.0,0.0
20068,40.70066,-73.78335,1,0.0,0.0
20069,40.700665,-74.01541999999998,2,0.0,0.0
20070,40.700665,-73.8961,2,2.0,0.0
20071,40.70067,-73.94716,1,0.0,0.0
20072,40.700672,-73.92164,6,4.0,0.0
20073,40.700676,-73.82726,1,0.0,0.0
20074,40.70068,-73.93849,1,0.0,0.0
20075,40.70068,-73.91005,1,2.0,0.0
20076,40.700687,-73.76681500000002,1,0.0,0.0
20077,40.700695,-73.7832,1,2.0,0.0
20078,40.7007,-73.98869,2,2.0,0.0
20079,40.7007,-73.83805,2,2.0,0.0
20080,40.700703000000004,-73.96042,1,0.0,0.0
20081,40.700703000000004,-73.80726,1,2.0,0.0
20082,40.700703000000004,-73.752,5,6.0,0.0
20083,40.700706,-73.82373,1,0.0,0.0
20084,40.700718,-73.94074,1,0.0,0.0
20085,40.700718,-73.929794,1,0.0,0.0
20086,40.700718,-73.9017,1,0.0,0.0
20087,40.700726,-73.94194,13,12.0,0.0
20088,40.700726,-73.89551999999998,3,2.0,0.0
20089,40.700733,-73.98974,5,4.0,0.0
20090,40.700737,-73.99499,27,18.0,0.0
20091,40.700737,-73.9042,1,0.0,0.0
20092,40.700737,-73.89516400000002,3,2.0,0.0
20093,40.700745,-73.78277,1,0.0,0.0
20094,40.70075,-73.98599,5,2.0,0.0
20095,40.700756,-73.89517,2,0.0,0.0
20096,40.700764,-73.83234399999998,3,4.0,0.0
20097,40.700768,-73.990944,7,0.0,0.0
20098,40.700768,-73.81019,1,0.0,0.0
20099,40.700775,-73.9629,2,2.0,0.0
20100,40.700775,-73.91334,5,0.0,0.0
20101,40.70079000000001,-73.9605,1,0.0,0.0
20102,40.700798,-73.89458499999998,1,2.0,0.0
20103,40.7008,-73.907364,3,2.0,0.0
20104,40.700813000000004,-73.95447,3,2.0,0.0
20105,40.70082,-73.957466,1,2.0,0.0
20106,40.700825,-73.89424,1,2.0,0.0
20107,40.700829999999996,-73.93314000000002,1,0.0,0.0
20108,40.700829999999996,-73.78066,1,2.0,0.0
20109,40.700832,-73.742805,1,0.0,0.0
20110,40.700835999999995,-73.99495,18,8.0,0.0
20111,40.700835999999995,-73.98594,3,4.0,0.0
20112,40.700844000000004,-73.78272,1,0.0,0.0
20113,40.700848,-73.96193000000002,1,0.0,0.0
20114,40.700855,-73.86837,6,8.0,1.0
20115,40.70086,-73.893845,1,2.0,0.0
20116,40.70086,-73.88245400000002,2,2.0,0.0
20117,40.70086,-73.84115,1,0.0,0.0
20118,40.70087,-73.89853000000002,1,0.0,0.0
20119,40.70087,-73.83228000000003,1,0.0,0.0
20120,40.70089,-73.94221,4,4.0,0.0
20121,40.70089,-73.89336,1,0.0,1.0
20122,40.70089,-73.75708,2,2.0,0.0
20123,40.70091,-73.92609399999998,2,0.0,0.0
20124,40.70091,-73.7917,1,0.0,0.0
20125,40.700912,-73.94116,1,2.0,0.0
20126,40.700912,-73.78096,1,0.0,0.0
20127,40.700916,-73.913574,1,0.0,0.0
20128,40.700916,-73.80973,1,0.0,0.0
20129,40.70092,-73.95129399999998,1,0.0,0.0
20130,40.70093,-73.90035,1,0.0,0.0
20131,40.700935,-73.84022,1,2.0,0.0
20132,40.700935,-73.751114,3,2.0,0.0
20133,40.700953999999996,-73.825676,1,0.0,0.0
20134,40.700959999999995,-73.957596,1,2.0,0.0
20135,40.700962,-73.92213000000002,1,0.0,0.0
20136,40.70097,-73.81423000000002,2,4.0,0.0
20137,40.700977,-73.95874,1,0.0,0.0
20138,40.700977,-73.91781999999998,2,2.0,0.0
20139,40.70098,-73.89232,1,0.0,0.0
20140,40.700990000000004,-73.94239,3,4.0,0.0
20141,40.700993,-73.95418000000002,1,0.0,0.0
20142,40.700993,-73.823074,1,0.0,0.0
20143,40.700993,-73.788025,1,0.0,0.0
20144,40.700996,-73.900406,1,0.0,0.0
20145,40.700996,-73.748375,1,2.0,0.0
20146,40.701,-73.96319,1,2.0,0.0
20147,40.701,-73.90038,1,0.0,0.0
20148,40.701004,-73.84096,1,0.0,0.0
20149,40.701008,-73.86818000000002,1,2.0,0.0
20150,40.70101500000001,-73.84107,1,0.0,0.0
20151,40.701023,-73.73438,1,0.0,0.0
20152,40.701027,-73.94813,3,0.0,0.0
20153,40.701027,-73.80785999999998,1,0.0,0.0
20154,40.70104,-73.99504,1,0.0,0.0
20155,40.701042,-73.74636,1,0.0,0.0
20156,40.70104600000001,-73.91068,3,0.0,0.0
20157,40.70104600000001,-73.89153,1,0.0,0.0
20158,40.701054,-73.90473,2,0.0,0.0
20159,40.701054,-73.80888,1,0.0,0.0
20160,40.70107,-73.90228,2,0.0,0.0
20161,40.70107,-73.89116,3,0.0,0.0
20162,40.70107700000001,-73.94043,6,4.0,0.0
20163,40.70107700000001,-73.830414,1,0.0,0.0
20164,40.701084,-73.90042,1,0.0,0.0
20165,40.70109,-73.94502,5,2.0,0.0
20166,40.7011,-73.84156999999998,5,2.0,1.0
20167,40.701103,-73.939255,3,5.0,0.0
20168,40.701103,-73.92239000000002,10,12.0,0.0
20169,40.701103,-73.907074,1,0.0,0.0
20170,40.701103,-73.89088000000002,1,0.0,0.0
20171,40.701103,-73.88792,1,0.0,0.0
20172,40.701103,-73.75916,1,0.0,0.0
20173,40.70112,-73.92824,1,0.0,0.0
20174,40.70112,-73.91079,1,0.0,0.0
20175,40.70112,-73.90944,2,2.0,0.0
20176,40.701122,-73.75619499999998,2,0.0,0.0
20177,40.70113,-73.96087,5,4.0,2.0
20178,40.70113,-73.94258,1,2.0,0.0
20179,40.701134,-73.99306,1,0.0,0.0
20180,40.70115,-73.94013000000002,2,0.0,0.0
20181,40.701157,-73.81619,3,0.0,0.0
20182,40.701157,-73.76477,1,2.0,0.0
20183,40.701164,-73.75023,5,4.0,0.0
20184,40.701176000000004,-73.94269,1,2.0,0.0
20185,40.70118,-73.98778,1,0.0,0.0
20186,40.701187,-73.80789,3,0.0,0.0
20187,40.701187,-73.74148000000002,3,2.0,0.0
20188,40.701190000000004,-73.8851,1,0.0,0.0
20189,40.701190000000004,-73.83341999999998,1,0.0,0.0
20190,40.701190000000004,-73.76171,1,2.0,0.0
20191,40.701195,-73.91409,1,0.0,0.0
20192,40.701195,-73.89737,1,0.0,0.0
20193,40.7012,-73.87977,1,0.0,0.0
20194,40.7012,-73.83830999999998,1,0.0,0.0
20195,40.701202,-73.926636,1,0.0,0.0
20196,40.701202,-73.87975,2,0.0,0.0
20197,40.701209999999996,-73.94485,1,2.0,0.0
20198,40.701209999999996,-73.78184499999998,1,0.0,0.0
20199,40.701214,-73.80158,1,0.0,0.0
20200,40.701218,-73.98478,1,0.0,0.0
20201,40.70122,-73.83144,1,0.0,0.0
20202,40.701225,-73.77541,1,0.0,0.0
20203,40.701229999999995,-73.94277,1,0.0,0.0
20204,40.701237,-73.79465,6,6.0,0.0
20205,40.701244,-73.90811,1,2.0,0.0
20206,40.701244,-73.83818000000002,1,0.0,0.0
20207,40.701244,-73.81324000000002,1,0.0,0.0
20208,40.701244,-73.78621,1,0.0,0.0
20209,40.701252000000004,-73.92264,1,0.0,0.0
20210,40.701256,-73.962814,1,0.0,0.0
20211,40.70126,-73.91991,1,0.0,0.0
20212,40.70126,-73.77273000000002,1,2.0,0.0
20213,40.701263,-73.78714000000002,1,0.0,0.0
20214,40.701263,-73.782005,1,0.0,0.0
20215,40.701267,-73.98772,1,2.0,0.0
20216,40.701267,-73.980736,5,0.0,0.0
20217,40.701267,-73.899826,1,0.0,0.0
20218,40.701275,-73.88887,3,4.0,0.0
20219,40.70128,-73.93951,2,0.0,0.0
20220,40.701294,-73.813126,1,0.0,0.0
20221,40.7013,-73.93674,2,0.0,0.0
20222,40.7013,-73.81438,1,0.0,0.0
20223,40.701332,-73.98248000000002,1,0.0,0.0
20224,40.701332,-73.92684,4,2.0,0.0
20225,40.701336,-73.904434,1,0.0,0.0
20226,40.701344,-74.01252,1,2.0,0.0
20227,40.701347,-73.7553,2,0.0,0.0
20228,40.701355,-73.88794,3,0.0,0.0
20229,40.701363,-73.90205999999998,1,0.0,0.0
20230,40.701366,-73.79188,2,0.0,0.0
20231,40.701370000000004,-73.94457,1,2.0,0.0
20232,40.70137800000001,-73.963684,1,2.0,0.0
20233,40.70137800000001,-73.93911999999997,1,2.0,0.0
20234,40.70138,-73.782394,1,0.0,0.0
20235,40.70139,-73.83153,5,2.0,0.0
20236,40.701397,-73.95808000000002,2,0.0,0.0
20237,40.701397,-73.80412,1,0.0,0.0
20238,40.7014,-73.91858,5,2.0,0.0
20239,40.701405,-73.92294,1,0.0,0.0
20240,40.701405,-73.82392,2,0.0,0.0
20241,40.701415999999995,-73.99334,3,2.0,0.0
20242,40.701423999999996,-73.94306999999998,4,4.0,0.0
20243,40.701427,-73.89166,1,0.0,0.0
20244,40.701427,-73.83440999999998,1,0.0,0.0
20245,40.701427,-73.76509,2,2.0,0.0
20246,40.70143,-73.95052,1,0.0,0.0
20247,40.70143,-73.88701,1,2.0,0.0
20248,40.70144000000001,-73.98477,2,0.0,0.0
20249,40.701443,-73.8988,1,2.0,0.0
20250,40.701443,-73.74134000000002,3,2.0,0.0
20251,40.701446999999995,-73.88693,1,0.0,0.0
20252,40.701446999999995,-73.83743,1,0.0,0.0
20253,40.70145,-73.98962399999998,25,18.0,0.0
20254,40.70145,-73.90791,1,0.0,0.0
20255,40.70145,-73.79015,2,0.0,0.0
20256,40.701454,-73.90295400000002,1,2.0,0.0
20257,40.701458,-73.812515,2,2.0,0.0
20258,40.701458,-73.80414,2,2.0,0.0
20259,40.70146,-73.940506,1,0.0,0.0
20260,40.70146,-73.74254,1,0.0,0.0
20261,40.70148,-74.01255,1,0.0,0.0
20262,40.701485,-73.91143000000002,4,2.0,0.0
20263,40.70149,-73.95193,1,0.0,0.0
20264,40.70149,-73.78036999999998,1,0.0,0.0
20265,40.701492,-73.90547,3,6.0,0.0
20266,40.701496,-74.011566,5,6.0,0.0
20267,40.701496,-73.96242,1,2.0,0.0
20268,40.7015,-73.91613000000002,1,2.0,0.0
20269,40.701508000000004,-73.88608,3,4.0,0.0
20270,40.70152,-73.94323,1,0.0,0.0
20271,40.701527,-73.98957,5,0.0,0.0
20272,40.701527,-73.80693000000002,1,0.0,0.0
20273,40.70153,-73.95821,1,0.0,0.0
20274,40.70153,-73.92314,3,4.0,0.0
20275,40.70153,-73.82341,3,0.0,0.0
20276,40.70154,-73.94434,1,0.0,0.0
20277,40.70154,-73.93836999999998,3,2.0,0.0
20278,40.701546,-73.907814,1,0.0,0.0
20279,40.701557,-73.790276,1,0.0,0.0
20280,40.70156,-73.9877,1,0.0,0.0
20281,40.701565,-73.727715,1,0.0,0.0
20282,40.701572,-73.9443,1,2.0,0.0
20283,40.701572,-73.9313,1,0.0,0.0
20284,40.701576,-73.879906,1,0.0,0.0
20285,40.70158,-73.95028,2,2.0,0.0
20286,40.701584000000004,-73.99554,2,2.0,0.0
20287,40.701584000000004,-73.88515,2,2.0,0.0
20288,40.701588,-73.98863,2,0.0,0.0
20289,40.701588,-73.7544,2,2.0,0.0
20290,40.701588,-73.74865,6,0.0,0.0
20291,40.70159,-73.94875,2,2.0,0.0
20292,40.70159500000001,-73.99332,1,0.0,0.0
20293,40.701607,-73.89485,1,0.0,0.0
20294,40.701609999999995,-73.79160999999998,1,0.0,0.0
20295,40.701614,-73.914856,3,2.0,0.0
20296,40.70162,-73.938126,1,2.0,0.0
20297,40.70162,-73.830635,1,0.0,0.0
20298,40.701622,-73.829636,1,0.0,0.0
20299,40.701626,-73.944176,1,0.0,0.0
20300,40.70163,-73.989685,3,0.0,0.0
20301,40.701637,-73.942276,1,0.0,0.0
20302,40.70165,-73.99149,3,0.0,0.0
20303,40.701656,-73.96061999999998,2,0.0,0.0
20304,40.70166,-73.961464,12,4.0,0.0
20305,40.701683,-73.941696,1,0.0,0.0
20306,40.701683,-73.90885,2,2.0,0.0
20307,40.701683,-73.80792,1,0.0,0.0
20308,40.701702000000004,-73.84076999999998,1,2.0,0.0
20309,40.701706,-73.88375,1,0.0,0.0
20310,40.70171,-73.88091,1,2.0,0.0
20311,40.701725,-73.93772,1,2.0,0.0
20312,40.701725,-73.88361,1,0.0,0.0
20313,40.70174,-73.78451,1,0.0,0.0
20314,40.70174,-73.76545,2,0.0,0.0
20315,40.70175,-73.94115,1,0.0,0.0
20316,40.701756,-73.99275,1,0.0,0.0
20317,40.701763,-73.9276,3,2.0,0.0
20318,40.701763,-73.81618,5,2.0,0.0
20319,40.701767,-73.734344,1,0.0,0.0
20320,40.70177,-73.92643000000002,1,0.0,0.0
20321,40.70177,-73.9007,2,2.0,0.0
20322,40.70177,-73.75148,1,0.0,0.0
20323,40.701775,-73.80794,8,4.0,0.0
20324,40.701775,-73.80746500000002,1,2.0,0.0
20325,40.70178,-73.88283,1,2.0,0.0
20326,40.701782,-74.01116999999998,7,2.0,0.0
20327,40.701782,-73.88269,2,2.0,0.0
20328,40.701786,-74.01066,2,2.0,0.0
20329,40.701786,-73.78955,1,0.0,0.0
20330,40.70179,-73.81600999999998,1,0.0,0.0
20331,40.701794,-73.80714,1,0.0,0.0
20332,40.701797,-73.94055,4,4.0,0.0
20333,40.701797,-73.80874,1,0.0,0.0
20334,40.701809999999995,-73.95746,1,2.0,0.0
20335,40.701813,-73.80888,2,2.0,0.0
20336,40.701817,-73.80874,1,0.0,0.0
20337,40.701824,-73.75349399999998,1,0.0,0.0
20338,40.701824,-73.7363,2,0.0,0.0
20339,40.701828000000006,-73.74769,1,0.0,0.0
20340,40.70183,-73.91933,4,2.0,0.0
20341,40.701836,-73.82211,2,2.0,0.0
20342,40.701836,-73.78943000000002,1,0.0,0.0
20343,40.70185,-73.77045,1,0.0,0.0
20344,40.701855,-73.82778,1,0.0,0.0
20345,40.701862,-73.94383,9,10.0,0.0
20346,40.70187,-73.76201999999998,1,2.0,0.0
20347,40.701874,-73.88162,1,0.0,0.0
20348,40.701878,-73.88178,2,0.0,0.0
20349,40.701885,-73.73824,1,2.0,0.0
20350,40.701896999999995,-73.894966,1,2.0,0.0
20351,40.70191,-73.96333,1,0.0,0.0
20352,40.70191,-73.93699000000002,11,12.0,0.0
20353,40.70191,-73.892845,3,0.0,0.0
20354,40.701923,-73.91216999999997,2,4.0,0.0
20355,40.70193,-73.881004,1,0.0,0.0
20356,40.70193,-73.782074,1,0.0,0.0
20357,40.701941999999995,-73.961754,2,2.0,0.0
20358,40.701954,-74.0097,1,0.0,0.0
20359,40.701954,-73.958694,5,5.0,0.0
20360,40.701954,-73.94234,1,0.0,0.0
20361,40.701954,-73.80524399999999,2,2.0,0.0
20362,40.70195800000001,-73.95121999999998,1,2.0,0.0
20363,40.70195800000001,-73.9239,5,8.0,0.0
20364,40.70196,-73.944016,2,0.0,0.0
20365,40.70196,-73.90381,2,2.0,0.0
20366,40.70196,-73.809715,1,2.0,0.0
20367,40.701965,-73.8805,3,4.0,0.0
20368,40.701969500000004,-73.8018952,1,2.0,0.0
20369,40.70197,-73.8019,2,2.0,0.0
20370,40.701977,-73.778915,1,0.0,0.0
20371,40.701996,-73.96745,1,0.0,0.0
20372,40.702,-73.93205,1,2.0,0.0
20373,40.70200300000001,-73.95415,1,0.0,0.0
20374,40.70200300000001,-73.765755,2,0.0,0.0
20375,40.702007,-73.83530400000002,2,2.0,0.0
20376,40.702007,-73.821205,1,2.0,0.0
20377,40.702015,-73.93085,1,0.0,0.0
20378,40.702023,-73.95583,1,2.0,0.0
20379,40.70203,-73.87963,1,2.0,0.0
20380,40.70203,-73.782036,1,2.0,0.0
20381,40.702038,-73.784615,1,2.0,0.0
20382,40.702040000000004,-73.85027,1,0.0,0.0
20383,40.702045,-73.9156,2,2.0,0.0
20384,40.70205,-73.95255999999998,1,2.0,0.0
20385,40.702053,-73.75261,2,2.0,0.0
20386,40.702059999999996,-73.99262,5,4.0,0.0
20387,40.70206500000001,-73.82885999999998,3,6.0,0.0
20388,40.70207,-73.94423,1,0.0,0.0
20389,40.70207,-73.92815,1,0.0,0.0
20390,40.70207,-73.78315,3,0.0,0.0
20391,40.702071999999994,-73.96452,1,2.0,0.0
20392,40.702076,-73.87917,2,2.0,0.0
20393,40.7021,-73.78549,1,0.0,0.0
20394,40.702114,-73.86694,1,2.0,0.0
20395,40.70212,-73.90959000000002,8,10.0,0.0
20396,40.702126,-73.89164,1,0.0,0.0
20397,40.70213,-73.94431999999998,2,4.0,0.0
20398,40.70213,-73.80445,5,2.0,0.0
20399,40.70213,-73.77642,1,0.0,0.0
20400,40.702133,-73.95094,1,0.0,0.0
20401,40.702133,-73.795296,1,2.0,0.0
20402,40.702145,-73.9406,3,0.0,0.0
20403,40.702145,-73.81084,1,0.0,0.0
20404,40.70215200000001,-73.94438000000002,2,2.0,0.0
20405,40.702156,-73.83879,1,2.0,0.0
20406,40.70216,-73.94939000000002,1,0.0,0.0
