,zip_code,latitude,longitude,on_street_name,off_street_name,year,month,day,day_of_week,week,hour,minute,persons_killed,persons_injured,pedestrians_killed,pedestrians_injured,cyclist_killed,cyclist_injured,motorist_killed,motorist_injured,Bronx,Brooklyn,Manhattan,Queens,Staten Island,Accelerator Defective,Aggressive Driving/Road Rage,Alcohol Involvement,Animals Action,Backing Unsafely,Brakes Defective,Cell Phone (Hand-Held),Driver Inattention/Distraction,Driver Inexperience,Driverless/Runaway Vehicle,Drugs (Illegal),Failure To Keep Right,Failure To Yield Right-Of-Way,Fatigued/Drowsy,Fell Asleep,Following Too Closely,Glare,Headlights Defective,Illnes,Lane Marking Improper/Inadequate,Lost Consciousness,Obstruction/Debris,Other Electronic Device,Other Lighting Defects,Other Vehicular,Outside Car Distraction,Oversized Vehicle,Passenger Distraction,Passing Or Lane Usage Improper,Passing Too Closely,Pavement Defective,Pavement Slippery,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Physical Disability,Prescription Medication,Reaction To Uninvolved Vehicle,Shoulders Defective/Improper,Steering Failure,Tinted Windows,Tire Failure/Inadequate,Tow Hitch Defective,Traffic Control Device Improper/Non-Working,Traffic Control Disregarded,Turning Improperly,Unsafe Lane Changing,Unsafe Speed,Using On Board Navigation Device,Vehicle Vandalism,View Obstructed/Limited,Bike,Box Truck,Bus,E-Bike,E-Scooter,Motorcycle,Other,Pick-Up Truck,Sedan,Station Wagon/Sport Utility Vehicle,Taxi,Tractor Truck Diesel,Van,geometry,u,v,k,dist
413,10016,40.74701,-73.97719599999998,3 Avenue,East 36 Street,2020,10,23,23,43,11,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.97719599999998 40.74701),42449932.0,,,1.6297697026711602
414,10016,40.747097,-73.98345,East 33 Street,Madison Avenue,2020,10,29,29,44,19,40,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.98345 40.747097),42445903.0,,,0.7776365197343096
415,10016,40.747116,-73.97551,East 37 Street,Unknown,2020,11,23,23,48,12,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,POINT (-73.97551 40.747116),6166333257.0,42442918.0,0.0,13.173164454832087
416,10016,40.747295,-73.97405,East 38 Street,2 Avenue,2020,11,18,18,47,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.97405000000001 40.747295),42442931.0,,,1.7329181396630498
417,10016,40.747295,-73.97405,2 Avenue,Unknown,2020,11,18,18,47,14,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.97405000000001 40.747295),42442931.0,,,1.7329181396630498
418,10016,40.747513,-73.9688,Fdr Drive,East 41 Street,2020,11,24,24,48,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.9688 40.747513),42432548.0,,,6.382880286283689
419,10016,40.747684,-73.97879,Lexington Avenue,East 36 Street,2020,11,14,14,46,13,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.97879 40.747684),42446941.0,,,0.16848087218804794
420,10016,40.747684,-73.97879,East 36 Street,Lexington Avenue,2020,11,3,3,45,14,18,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,POINT (-73.97879 40.747684),42446941.0,,,0.16848087218804794
421,10016,40.7482,-73.98004,East 36 Street,Unknown,2020,10,17,17,42,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.98004 40.7482),42458333.0,42446941.0,0.0,27.268453802843755
422,10016,40.748272,-73.98208000000002,East 35 Street,Unknown,2020,10,26,26,44,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.98208000000002 40.748272),561042191.0,42434948.0,0.0,37.58383984547501
423,10016,40.748302,-73.98427,East 34 Street,Unknown,2020,11,23,23,48,19,50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,POINT (-73.98427 40.748302),42437644.0,42445365.0,0.0,29.32845826518351
424,10016,40.7485,-73.974976,East 39 Street,Queens Midtown Tunnel Exit,2020,11,20,20,47,17,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.974976 40.7485),42445664.0,,,0.4853432976040802
425,10016,40.749115,-73.974525,East 40 Street,Queens Midtown Tunnel Exit,2020,11,12,12,46,14,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.974525 40.749115),42453007.0,,,0.5744596192288351
426,10016,40.749302,-73.9769,East 39 Street,Unknown,2020,10,29,29,44,8,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,POINT (-73.9769 40.749302),42445661.0,42445656.0,0.0,52.260176908315756
427,10016,40.74931,-73.97879,East 38 Street,Unknown,2020,11,2,2,45,13,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-73.97879 40.74931),42453986.0,42446945.0,0.0,59.26831220167145
428,10016,40.74935,-73.98277,East 36 Street,Unknown,2020,10,21,21,43,10,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.98277 40.74935),42452973.0,42445908.0,0.0,71.14702853318022
429,10016,40.749485,-73.97539,East 40 Street,3 Avenue,2020,12,3,3,49,13,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,POINT (-73.97539 40.749485),42449942.0,,,1.3043601847428092
430,10016,40.750156,-73.97699,Lexington Avenue,East 40 Street,2020,10,19,19,43,23,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,POINT (-73.97699 40.750156),42446949.0,,,0.26208089979590105
431,10016,40.750427,-73.98311,5 Avenue,Unknown,2020,10,31,31,44,13,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,POINT (-73.98311 40.750427),42433604.0,42443950.0,0.0,11.211893811106247
432,10017,40.74835,-73.967865,Fdr Drive,Unknown,2020,10,18,18,42,2,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.967865 40.74835),370924677.0,5779545445.0,0.0,72.73658070116677
433,10017,40.748825,-73.96984,East 42 Street,1 Avenue,2020,12,4,4,49,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.96984 40.748825),248708582.0,42455929.0,0.0,12.652060879080523
434,10017,40.748825,-73.96984,East 42 Street,Unknown,2020,12,1,1,49,11,58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.96984 40.748825),248708582.0,42455929.0,0.0,12.652060879080523
435,10017,40.748825,-73.96984,1 Avenue,East 42 Street,2020,10,11,11,41,0,50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,POINT (-73.96984 40.748825),248708582.0,42455929.0,0.0,12.652060879080523
436,10017,40.749172,-73.967026,Fdr Drive,Unknown,2020,11,9,9,46,21,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.967026 40.749172),370924677.0,5779545445.0,0.0,187.00684829907598
437,10017,40.749825,-73.972206,East 42 Street,2 Avenue,2020,10,1,1,40,22,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.972206 40.749825),42442937.0,,,0.4108869489390255
438,10017,40.750443,-73.96599,Fdr Drive,Unknown,2020,10,30,30,44,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,POINT (-73.96599000000001 40.750443),370924677.0,5779545445.0,0.0,194.61080895156115
439,10017,40.75076,-73.96843,1 Avenue,East 45 Street,2020,11,5,5,45,21,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,POINT (-73.96843 40.75076),42444055.0,,,2.606257310113922
440,10017,40.750763,-73.97446,East 42 Street,3 Avenue,2020,10,23,23,43,12,36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.97445999999999 40.750763),42449945.0,,,2.6280688825146923
441,10017,40.750763,-73.97446,3 Avenue,East 42 Street,2020,11,13,13,46,11,49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,POINT (-73.97445999999999 40.750763),42449945.0,,,2.6280688825146923
442,10017,40.751236,-73.973465,East 43 Street,Unknown,2020,10,16,16,42,14,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.973465 40.751236),42442939.0,42449947.0,0.0,46.64689536907969
443,10017,40.751457,-73.978165,East 41 Street,Unknown,2020,11,8,8,45,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,POINT (-73.978165 40.751457),561042200.0,8122411159.0,0.0,10.428936414731504
444,10017,40.7519,-73.97071,2 Avenue,Unknown,2020,11,19,19,47,13,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.97071 40.7519),42434090.0,42442947.0,0.0,18.66446620282859
445,10017,40.751915,-73.96929,East 46 Street,Unknown,2020,11,16,16,47,7,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.96929 40.751915),42434090.0,42434092.0,0.0,102.4679906110741
446,10017,40.752377,-73.97035,2 Avenue,East 46 Street,2020,10,11,11,41,19,48,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,POINT (-73.97035 40.752377),42434090.0,,,0.7900561815470708
447,10017,40.752598,-73.96701999999998,East 48 Street,1 Avenue,2020,10,28,28,44,9,10,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.96701999999998 40.752598),1701844698.0,3831856763.0,0.0,19.446715669288203
448,10017,40.752663,-73.981476,5 Avenue,Unknown,2020,10,28,28,44,23,39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,POINT (-73.981476 40.752663),42432436.0,42446488.0,0.0,18.93840051451556
449,10017,40.753,-73.969894,East 47 Street,2 Avenue,2020,11,13,13,46,18,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.969894 40.753),42442948.0,,,1.9564766239199205
450,10017,40.753,-73.969894,East 47 Street,2 Avenue,2020,10,24,24,43,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,POINT (-73.969894 40.753),42442948.0,,,1.9564766239199205
451,10017,40.753,-73.969894,2 Avenue,East 47 Street,2020,10,16,16,42,13,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.969894 40.753),42442948.0,,,1.9564766239199205
452,10017,40.753242,-73.96661999999998,1 Avenue,East 49 Street,2020,12,2,2,49,10,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.96661999999998 40.753242),5852272391.0,,,5.243359395455254
453,10017,40.753242,-73.96661999999998,1 Avenue,East 49 Street,2020,11,8,8,45,0,15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.96661999999998 40.753242),5852272391.0,,,5.243359395455254
454,10017,40.75332,-73.9636,Fdr Drive,Unknown,2020,10,21,21,43,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.9636 40.75332),3829675223.0,370924957.0,0.0,24.57426576265273
455,10017,40.75332,-73.9636,Fdr Drive,Unknown,2020,11,14,14,46,23,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,POINT (-73.9636 40.75332),3829675223.0,370924957.0,0.0,24.57426576265273
456,10017,40.75372700000001,-73.97165,East 47 Street,Unknown,2020,10,24,24,43,14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.97165 40.75372700000001),42442948.0,42449954.0,0.0,46.687778141435764
457,10017,40.75372700000001,-73.97165,East 47 Street,Unknown,2020,11,2,2,45,9,10,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.97165 40.75372700000001),42442948.0,42449954.0,0.0,46.687778141435764
458,10017,40.753944,-73.972145,3 Avenue,East 47 Street,2020,12,4,4,49,18,27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,POINT (-73.972145 40.753944),42449954.0,,,1.7093190294854461
459,10017,40.75478,-73.97994,East 44 Street,5 Avenue,2020,10,20,20,43,1,52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,POINT (-73.97994 40.75478),42443556.0,,,0.3312865004251903
460,10017,40.75603,-73.979034,East 46 Street,5 Avenue,2020,11,8,8,45,4,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.979034 40.75603),42434072.0,,,0.8711626357986341
461,10018,40.750713,-73.98409000000002,West 37 Street,Unknown,2020,12,1,1,49,19,38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.98409000000002 40.750713),42443950.0,42430314.0,0.0,87.12090186313148
462,10018,40.750786,-73.984215,West 37 Street,Unknown,2020,10,18,18,42,1,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,POINT (-73.98421500000001 40.750786),42443950.0,42430314.0,0.0,100.26461981970616
463,10018,40.751015,-73.984764,West 37 Street,Unknown,2020,11,19,19,47,12,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.984764 40.751015),42443950.0,42430314.0,0.0,153.0545442971631
464,10018,40.75108,-73.98686,West 36 Street,Avenue Of The Americas,2020,10,27,27,44,19,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,POINT (-73.98685999999999 40.75108),42430311.0,,,3.1764509330033692
465,10018,40.751537,-73.984085,West 38 Street,Unknown,2020,10,30,30,44,9,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,POINT (-73.98408499999999 40.751537),42430317.0,42433604.0,0.0,131.43145228215752
